job_201106112038_0016	PigLatin:weblogs_processABlByq	13792342034	225034417	6287490131	1307858000	322	15401	3479	18880	219	14		
job_201106112038_0017	users\.jar	532	532	14890980414	1307858408	975	3469	0	3469	5	0		
job_201106112038_0018	PigLatin:stage_domains\.pig	15370	0	15370	1307858554	10	3	0	3	1	0		
job_201106112038_0019	PigLatin:load_subdivisions-pwCEVnIu\.pig	1078	0	1078	1307858561	11	3	0	3	1	0		
job_201106112038_0020	PigLatin:load_merchants-VSdTcyYP\.pig	1242250	0	1242250	1307858606	15	6	0	6	1	0		
job_201106112038_0021	PigLatin:load_merchant_locations-RzlbAa4i\.pig	48415	0	48415	1307858721	11	3	0	3	1	0		
job_201106112038_0022	PigLatin:load_merchant_categories-OrRBWd13\.pig	2484500	0	2484500	1307858737	16	18	0	18	2	0		
job_201106112038_0023	PigLatin:load_groupon_production\.users\.pig	14919764921	0	14919764921	1307859457	658	7628	0	7628	224	0		
job_201106112038_0024	PigLatin:load_users-8kgEy5ax\.pig	75898295	0	75898295	1307859522	28	34	0	34	2	0		
job_201106112038_0025	PigLatin:load_deals-T0zz8ojg\.pig	94088526	95786871	92275979	1307860056	44	21	30	51	2	1		
job_201106112038_0026	PigLatin:load_deals-T0zz8ojg\.pig	92288865	91089390	91826551	1307860104	61	18	48	66	3	1		
job_201106112038_0027	user_identities\.jar	534	534	12886810557	1307860125	1197	4139	0	4139	5	0		
job_201106112038_0028	campaign_membership_pledges\.jar	424	424	2634723984	1307860213	980	2964	0	2964	4	0		
job_201106112038_0029	PigLatin:stage_deal_locations\.pig	25226754	0	25226754	1307860247	20	12	0	12	1	0		
job_201106112038_0030	PigLatin:load_deal_options-lulhsorG\.pig	13907863	0	13907863	1307860247	20	12	0	12	1	0		
job_201106112038_0031	PigLatin:Wy1MDPBoGW	64676013	0	64676013	1307860486	28	21	0	21	1	0		
job_201106112038_0032	PigLatin:load_subscriptions-YmCns5X2\.pig	64676013	0	64676013	1307860490	30	21	0	21	1	0		
job_201106112038_0033	PigLatin:Cuc5ahh9B1	3376980986	0	3376980986	1307860531	150	1521	0	1521	51	0		
job_201106112038_0034	PigLatin:load_groupon_production\.campaign_membership_pledges\.pig	2639458070	0	2639458070	1307861217	118	1167	0	1167	41	0		
job_201106112038_0035	campaign_memberships\.jar	532	532	5635421227	1307861353	429	1342	0	1342	5	0		
job_201106112038_0036	PigLatin:load_groupon_production\.user_identities\.pig	12911654530	0	12911654530	1307861355	358	3969	0	3969	195	0		
job_201106112038_0037	user_interest_preferences\.jar	428	428	2639578670	1307861725	207	767	0	767	4	0		
job_201106112038_0038	PigLatin:load_groupon_production\.campaign_memberships\.pig	5645938888	0	5645938888	1307861835	454	5141	0	5141	86	0		
job_201106112038_0039	PigLatin:load_groupon_production\.user_interest_preferences\.pig	2644312298	0	2644312298	1307861989	315	3269	0	3269	40	0		
job_201106112038_0040	PigLatin:bLg7jtZBVw	64676013	0	64676013	1307862193	41	34	0	34	1	0		
job_201106112038_0041	campaigns\.jar	512	512	1003930427	1307862300	175	549	0	549	5	0		
job_201106112038_0042	user_email_addresses\.jar	532	532	2642183042	1307862324	374	1144	0	1144	5	0		
job_201106112038_0043	PigLatin:load_orders-CDHpUnF9\.pig	451749183	902474755	1279172	1307862548	317	291	298	589	8	1		
job_201106112038_0044	PigLatin:load_impressions-md45209E\.pig	7180430992	0	7180430992	1307862565	2352	26928	0	26928	107	0		
job_201106112038_0045	PigLatin:load_groupon_production\.campaigns\.pig	1005640838	0	1005640838	1307862576	198	1684	0	1684	18	0		
job_201106112038_0046	PigLatin:weblogs_processNAp4Y5	388	388	621	1307862585	13	6	0	6	1	0		
job_201106112038_0047	PigLatin:weblogs_processNAp4Y5	508	508	313	1307862590	25	15	0	15	1	0		
job_201106112038_0048	PigLatin:weblogs_processNAp4Y5	11207859446	11059643120	11286790266	1307862626	1548	50800	15184	65984	171	12		
job_201106112038_0049	PigLatin:load_groupon_production\.user_email_addresses\.pig	2647048283	0	2647048283	1307862750	305	1683	0	1683	42	0		
job_201106112038_0050	campaign_details\.jar	512	512	31450226	1307862798	59	85	0	85	5	0		
job_201106112038_0051	PigLatin:load_groupon_production\.campaign_details\.pig	31452056	0	31452056	1307862885	58	96	0	96	5	0		
job_201106112038_0052	collection_transactions\.jar	536	536	5489549021	1307862959	704	2052	0	2052	5	0		
job_201106112038_0053	voucher_barcodes\.jar	426	426	8813406827	1307863074	820	2887	0	2887	4	0		
job_201106112038_0054	PigLatin:load_collections-L0zP3_Ej\.pig	11806876	0	11806876	1307863587	92	28	0	28	1	0		
job_201106112038_0055	PigLatin:load_groupon_production\.collection_transactions\.pig	5499804422	0	5499804422	1307863690	544	5109	0	5109	85	0		
job_201106112038_0056	PigLatin:load_groupon_production\.voucher_barcodes\.pig	8830363922	0	8830363922	1307863989	554	5749	0	5749	133	0		
job_201106112038_0057	PigLatin:weblogs_processNAp4Y5	11286877830	163013311	5179288908	1307864182	408	11325	3994	15319	174	12		
job_201106112038_0058	reward_point_transactions\.jar	525	525	519526638	1307864246	83	249	0	249	5	0		
job_201106112038_0059	PigLatin:load_groupon_production\.reward_point_transactions\.pig	520185753	0	520185753	1307864357	75	289	0	289	10	0		
job_201106112038_0060	reward_point_allocations\.jar	525	525	404473895	1307864444	70	218	0	218	5	0		
job_201106112038_0061	PigLatin:load_groupon_production\.reward_point_allocations\.pig	405001553	0	405001553	1307864540	47	199	0	199	9	0		
job_201106112038_0062	orders\.jar	534	534	7442077800	1307864557	504	1721	0	1721	5	0		
job_201106112038_0063	point_transactions\.jar	525	525	617012163	1307864602	170	471	0	471	5	0		
job_201106112038_0064	PigLatin:load_groupon_production\.point_transactions\.pig	618065531	0	618065531	1307864799	39	256	0	256	13	0		
job_201106112038_0065	point_allocations\.jar	523	523	288552167	1307864847	55	186	0	186	5	0		
job_201106112038_0066	PigLatin:load_groupon_production\.point_allocations\.pig	288685442	0	288685442	1307864924	29	90	0	90	6	0		
job_201106112038_0067	relevance_placements\.jar	516	516	22545877	1307864960	26	69	0	69	5	0		
job_201106112038_0068	PigLatin:load_groupon_production\.relevance_placements\.pig	22547727	0	22547727	1307865009	20	45	0	45	5	0		
job_201106112038_0069	campaign_launch_schedules\.jar	416	416	5927438	1307865038	15	36	0	36	4	0		
job_201106112038_0070	PigLatin:load_groupon_production\.campaign_launch_schedules\.pig	5928938	0	5928938	1307865076	15	24	0	24	4	0		
job_201106112038_0071	merchant_locations\.jar	510	510	30351996	1307865101	20	57	0	57	5	0		
job_201106112038_0072	PigLatin:load_groupon_production\.orders\.pig	7456405698	0	7456405698	1307865114	243	2712	0	2712	115	0		
job_201106112038_0073	PigLatin:load_groupon_production\.merchant_locations\.pig	30353836	0	30353836	1307865151	23	48	0	48	5	0		
job_201106112038_0074	redemptions\.jar	530	530	1922209549	1307865182	154	565	0	565	5	0		
job_201106112038_0075	campaign_membership_leads\.jar	532	532	6018053813	1307865366	412	1478	0	1478	5	0		
job_201106112038_0076	PigLatin:load_groupon_production\.redemptions\.pig	1925628638	0	1925628638	1307865386	89	700	0	700	31	0		
job_201106112038_0077	QueryResult\.jar	87	87	1865	1307865481	12	6	0	6	1	0		
job_201106112038_0078	PigLatin:load_groupon_production\.user_interests\.pig	2229	0	2229	1307865512	11	3	0	3	1	0		
job_201106112038_0079	merchant_status_updates\.jar	398	398	842578	1307865532	17	36	0	36	4	0		
job_201106112038_0080	PigLatin:load_groupon_production\.merchant_status_updates\.pig	844070	0	844070	1307865570	13	18	0	18	4	0		
job_201106112038_0081	QueryResult\.jar	87	87	24916965	1307865589	18	9	0	9	1	0		
job_201106112038_0082	PigLatin:load_groupon_production\.sf_opportunities\.pig	24917331	0	24917331	1307865631	18	9	0	9	1	0		
job_201106112038_0083	division_areas\.jar	472	472	923	1307865654	16	39	0	39	5	0		
job_201106112038_0084	PigLatin:load_groupon_production\.division_areas\.pig	2743	0	2743	1307865694	15	18	0	18	5	0		
job_201106112038_0085	campaign_launch_schedule_assignments\.jar	517	517	15751927	1307865720	19	48	0	48	5	0		
job_201106112038_0086	PigLatin:load_groupon_production\.campaign_launch_schedule_assignments\.pig	15753857	0	15753857	1307865758	20	45	0	45	5	0		
job_201106112038_0087	deal_locations\.jar	514	514	45567113	1307865789	20	54	0	54	5	0		
job_201106112038_0088	PigLatin:load_groupon_production\.campaign_membership_leads\.pig	6029492040	0	6029492040	1307865818	204	2260	0	2260	93	0		
job_201106112038_0089	PigLatin:load_groupon_production\.deal_locations\.pig	45568933	0	45568933	1307865833	35	117	0	117	5	0		
job_201106112038_0090	user_billing_records\.jar	530	530	3407888833	1307865895	247	820	0	820	5	0		
job_201106112038_0091	campaign_membership_coupons\.jar	426	426	9405135113	1307866034	513	1904	0	1904	4	0		
job_201106112038_0092	PigLatin:load_groupon_production\.user_billing_records\.pig	3414331390	0	3414331390	1307866193	108	1047	0	1047	54	0		
job_201106112038_0093	merchants\.jar	405	405	123312681	1307866313	28	66	0	66	4	0		
job_201106112038_0094	PigLatin:load_groupon_production\.merchants\.pig	123445549	0	123445549	1307866369	20	51	0	51	5	0		
job_201106112038_0095	campaign_pledges\.jar	410	410	44053084	1307866403	20	48	0	48	4	0		
job_201106112038_0096	PigLatin:load_groupon_production\.campaign_pledges\.pig	44054548	0	44054548	1307866455	50	153	0	153	4	0		
job_201106112038_0097	divisions\.jar	487	487	109855	1307866515	19	45	0	45	5	0		
job_201106112038_0098	PigLatin:load_groupon_production\.divisions\.pig	111650	0	111650	1307866565	19	48	0	48	5	0		
job_201106112038_0099	PigLatin:load_groupon_production\.campaign_membership_coupons\.pig	9422883505	0	9422883505	1307866605	274	2990	0	2990	142	0		
job_201106112038_0100	subscriptions\.jar	534	534	7691939523	1307866890	429	1586	0	1586	5	0		
job_201106112038_0101	PigLatin:load_groupon_production\.subscriptions\.pig	7706531098	0	7706531098	1307867370	409	4110	0	4110	117	0		
job_201106112038_0102	PigLatin:weblogs_processfWps01	388	388	621	1307867600	12	6	0	6	1	0		
job_201106112038_0103	PigLatin:weblogs_processfWps01	508	508	306	1307867603	16	9	0	9	1	0		
job_201106112038_0104	PigLatin:weblogs_processfWps01	11397829928	11294572578	11407269365	1307867628	1266	55968	11765	67733	174	12		
job_201106112038_0105	subscription_leads\.jar	426	426	7134517831	1307867786	791	1952	0	1952	4	0		
job_201106112038_0106	PigLatin:load_groupon_production\.subscription_leads\.pig	7148320608	0	7148320608	1307868656	406	4406	0	4406	109	0		
job_201106112038_0107	PigLatin:weblogs_processfWps01	11407357706	157783009	5202103005	1307868901	288	12039	2588	14627	176	12		
job_201106112038_0108	user_billing_transactions\.jar	534	534	19003460738	1307869078	1424	5333	0	5333	5	0		
job_201106112038_0109	PigLatin:adhoc_weblogs_load\.pig	24887355038	0	24887355038	1307869208	3251	37325	0	37325	392	0		
job_201106112038_0110	PigLatin:load_groupon_production\.user_billing_transactions\.pig	19040136981	0	19040136981	1307870551	1211	14078	0	14078	285	0		
job_201106112038_0111	user_leads\.jar	532	532	4032614042	1307871017	358	1134	0	1134	5	0		
job_201106112038_0112	PigLatin:load_groupon_production\.user_leads\.pig	4040107947	0	4040107947	1307871446	297	3229	0	3229	63	0		
job_201106112038_0113	campaign_membership_leads\.jar	532	532	6018543989	1307871756	315	1141	0	1141	5	0		
job_201106112038_0114	channels\.jar	189	189	211	1307871774	14	12	0	12	2	0		
job_201106112038_0115	PigLatin:load_groupon_production\.channels\.pig	927	0	927	1307871807	11	6	0	6	2	0		
job_201106112038_0116	channel_subscriptions\.jar	420	420	135759864	1307871828	34	84	0	84	4	0		
job_201106112038_0117	PigLatin:load_groupon_production\.channel_subscriptions\.pig	135761348	0	135761348	1307871885	35	88	0	88	4	0		
job_201106112038_0118	PigLatin:weblogs_process79xbuW	388	388	621	1307871900	13	6	0	6	1	0		
job_201106112038_0119	PigLatin:weblogs_process79xbuW	508	508	313	1307871903	24	15	0	15	1	0		
job_201106112038_0120	channel_subscription_leads\.jar	516	516	32413011	1307871929	23	54	0	54	5	0		
job_201106112038_0121	PigLatin:weblogs_process79xbuW	13236326827	13379621931	12942893497	1307871947	1768	59290	20355	79645	199	14		
job_201106112038_0122	PigLatin:load_groupon_production\.channel_subscription_leads\.pig	32414891	0	32414891	1307871974	120	96	0	96	5	0		
job_201106112038_0123	channel_assignments\.jar	489	489	10738	1307872105	81	69	0	69	5	0		
job_201106112038_0124	PigLatin:load_groupon_production\.campaign_membership_leads\.pig	6029982309	0	6029982309	1307872106	433	3266	0	3266	93	0		
job_201106112038_0125	PigLatin:load_groupon_production\.channel_assignments\.pig	12583	0	12583	1307872208	44	57	0	57	5	0		
job_201106112038_0126	PigLatin:email_impressions_vertica_load\.pig	7180430992	0	7180430992	1307872469	1639	16934	0	16934	107	0		
job_201106112038_0127	user_identities\.jar	534	534	12888044342	1307872547	949	3254	0	3254	5	0		
job_201106112038_0128	PigLatin:weblogs_processwmCi_2	388	388	621	1307873442	16	6	0	6	1	0		
job_201106112038_0129	PigLatin:weblogs_processwmCi_2	508	508	312	1307873449	16	9	0	9	1	0		
job_201106112038_0130	PigLatin:weblogs_processwmCi_2	24887354415	19299702583	20267724512	1307873476	2714	104589	60720	165310	373	25		
job_201106112038_0131	PigLatin:load_groupon_production\.user_identities\.pig	12912888510	0	12912888510	1307873532	819	7662	0	7662	195	0		
job_201106112038_0132	PigLatin:weblogs_process79xbuW	12942991920	0	5765948958	1307873722	843	14463	8703	23167	203	13		
job_201106112038_0133	channel_subscription_leads\.jar	412	412	32415329	1307874369	49	77	0	77	4	0		
job_201106112038_0134	PigLatin:stage_adwords_keywords_adspend\.pig	52718851	0	52718851	1307874412	62	36	0	36	1	0		
job_201106112038_0135	PigLatin:load_groupon_production\.channel_subscription_leads\.pig	32416837	0	32416837	1307874440	53	78	0	78	4	0		
job_201106112038_0136	PigLatin:stage_adwords_placements_adspend\.pig	16146963	0	16146963	1307874481	50	24	0	24	1	0		
job_201106112038_0137	PigLatin:stage_adspend_adcenter_keywords\.pig	3354792	0	3354792	1307874541	55	15	0	15	1	0		
job_201106112038_0138	PigLatin:stage_doubleclick_adspend\.pig	128825	80504	105543	1307874617	75	26	45	71	2	1		
job_201106112038_0139	PigLatin:stage_commission_junction_adspend\.pig	608260	0	608260	1307874715	43	21	0	21	1	0		
job_201106112038_0140	PigLatin:weblogs_processwmCi_2	20267944080	0	9138673204	1307876196	530	25924	9362	35287	382	21		
job_201106112038_0141	PigLatin:et_loads\.pig	827270933	0	827270933	1307876441	116	692	0	692	13	0		
job_201106112038_0142	PigLatin:et_loads\.pig	5709364	0	5709364	1307876442	63	38	0	38	1	0		
job_201106112038_0143	PigLatin:et_loads\.pig	607213278	0	607213278	1307876444	91	396	0	396	9	0		
job_201106112038_0144	INSERT overwrite local dire\.\.\.'/analytic/%')(Stage-1)	1553103450690	0	34476985608	1307877103	11189	502269	0	502269	6561	0		
job_201106112038_0145	PigLatin:weblogs_processo94Mwj	388	388	621	1307877693	40	24	0	24	1	0		
job_201106112038_0146	PigLatin:weblogs_processo94Mwj	508	508	312	1307877698	49	27	0	27	1	0		
job_201106112038_0147	PigLatin:weblogs_processo94Mwj	13791871568	13922773691	13405891616	1307877752	1587	59202	17930	77133	206	14		
job_201106112038_0148	PigLatin:weblogs_processo94Mwj	13405995269	0	5972148606	1307879348	438	15377	4682	20059	211	14		
job_201106112038_0149	PigLatin:stage_send_jobs\.pig	4832939	4832939	5238113	1307881070	23	15	0	15	1	0		
job_201106112038_0150	PigLatin:stage_send_jobs\.pig	5238486	12860	117	1307881100	339	12	15	27	1	1		
job_201106112038_0151	PigLatin:stage_send_jobs\.pig	5238486	5348717	5238113	1307881449	47	12	18	30	1	1		
job_201106112038_0152	PigLatin:stage_send_jobs\.pig	5238486	6436323	100882	1307881503	59	12	18	30	1	1		
job_201106112038_0153	PigLatin:load_email_opens-Tk1wo3qI\.pig	4832939	4832939	5238113	1307881596	250	15	0	15	1	0		
job_201106112038_0154	PigLatin:load_email_clicks-66moQFdG\.pig	4832939	4832939	5238113	1307881602	256	15	0	15	1	0		
job_201106112038_0155	PigLatin:stage_email_bounces\.pig	61138704	0	61138704	1307881602	248	27	0	27	1	0		
job_201106112038_0156	PigLatin:stage_unsubs\.pig	4626272	0	4626272	1307881606	248	18	0	18	1	0		
job_201106112038_0157	PigLatin:stage_email_sends\.pig	3914801604	0	3914801604	1307881607	420	2037	0	2037	59	0		
job_201106112038_0158	PigLatin:load_email_opens-Tk1wo3qI\.pig	5238485	12866	117	1307881850	63	20	20	41	1	1		
job_201106112038_0159	PigLatin:load_email_clicks-66moQFdG\.pig	5238487	12868	117	1307881866	47	9	23	32	1	1		
job_201106112038_0160	PigLatin:load_email_opens-Tk1wo3qI\.pig	5238485	5348717	5238113	1307881918	41	12	15	27	1	1		
job_201106112038_0161	PigLatin:load_email_clicks-66moQFdG\.pig	5238487	5348717	5238113	1307881921	57	15	20	35	1	1		
job_201106112038_0162	PigLatin:load_email_opens-Tk1wo3qI\.pig	5238485	913591	16208	1307881966	46	17	15	32	1	1		
job_201106112038_0163	PigLatin:load_email_clicks-66moQFdG\.pig	5238488	913591	16208	1307881984	36	12	12	24	1	1		
job_201106112038_0164	PigLatin:load_email_opens-Tk1wo3qI\.pig	660925665	0	660925665	1307882026	345	436	0	436	10	0		
job_201106112038_0165	PigLatin:load_email_clicks-66moQFdG\.pig	450738936	0	450738936	1307882027	318	240	0	240	7	0		
job_201106112038_0166	PigLatin:weblogs_processFtImzY	388	388	621	1307884830	26	17	0	17	1	0		
job_201106112038_0167	PigLatin:weblogs_processFtImzY	508	508	312	1307884834	34	15	0	15	1	0		
job_201106112038_0168	PigLatin:weblogs_processFtImzY	13808927558	13614597345	13006420625	1307884877	1866	56286	20869	77156	208	14		
job_201106112038_0169	PigLatin:weblogs_processFtImzY	13006519557	201013544	5851875670	1307886754	510	14137	5456	19594	208	14		
job_201106112038_0170	INSERT OVERWRITE LOCAL DIRECT\.\.\.'2010-11-01'(Stage-1)	7296420618	0	7830558153	1307889241	114	6456	0	6456	222	0		
job_201106112038_0171	INSERT OVERWRITE LOCAL DIRECT\.\.\.'2010-11-01'(Stage-1)	9542827849	0	10229074248	1307889529	124	7125	0	7125	251	0		
job_201106112038_0173	select max(event_date) from e\.\.\.'2011-05-25'(Stage-1)	3941692450	1275081732	26	1307890153	121	1068	83	1152	59	1		
job_201106112038_0174	PigLatin:weblogs_processHjoOBT	388	388	621	1307890257	42	25	0	25	1	0		
job_201106112038_0175	PigLatin:weblogs_processHjoOBT	508	508	312	1307890262	38	22	0	22	1	0		
job_201106112038_0176	PigLatin:weblogs_processHjoOBT	14094708317	13941473672	13204187265	1307890307	1972	64054	25066	89120	212	15		
job_201106112038_0177	select * from et_email_send_jo\.\.\.'%phoenix%'(Stage-1)	4160321	0	0	1307891297	45	26	0	26	2	0		
job_201106112038_0178	select send_definition, send_\.\.\.'2011-06-04'(Stage-1)	4160321	0	582618	1307891384	35	36	0	36	2	0		
job_201106112038_0179	select * from et_email_send_jo\.\.\.'%phoenix%'(Stage-1)	4160321	0	1120	1307891549	50	24	0	24	2	0		
job_201106112038_0181	create table amitagg_all_dea\.\.\.'%all-deals%'(Stage-1)	4298959757	4891834013	564191251	1307891942	404	4412	1620	6032	273	5		
job_201106112038_0182	PigLatin:weblogs_processHjoOBT	13204287897	0	5908376190	1307892290	721	18938	8537	27475	212	14		
job_201106112038_0183	select count(1) from amitagg_all_deals_sends(Stage-1)	564980384	39985396	8	1307892397	184	273	154	427	11	1		
job_201106112038_0184	PigLatin:weblogs_processgKXr97	388	388	621	1307896531	12	6	0	6	1	0		
